building_type,floors,rooms,capacity,area,extinguishers,sprinklers,smoke_detectors,fire_alarms,status
educational,19,65,187,40089,81,31,33,6,safe
commercial,39,127,717,43998,87,64,65,12,safe
residential,23,196,807,25897,49,100,99,6,safe
commercial,14,108,697,44395,89,53,53,5,safe
residential,20,136,544,41034,83,67,67,7,safe
educational,30,198,231,29645,61,100,99,11,unsafe
industrial,44,104,704,37565,76,51,52,14,safe
residential,45,50,664,44722,87,24,25,15,safe
commercial,50,82,492,13655,28,43,41,16,unsafe
commercial,43,153,540,29115,58,78,75,14,safe
residential,45,120,163,18717,36,60,62,16,safe
industrial,22,70,710,38828,76,35,35,6,safe
commercial,31,92,490,30017,62,46,45,10,safe
commercial,24,85,90,18293,36,42,41,8,safe
educational,40,187,471,35347,71,95,92,13,safe
industrial,19,195,288,11566,24,96,99,7,safe
educational,19,23,986,15795,30,12,12,5,safe
commercial,24,87,892,15238,29,45,42,9,safe
residential,22,14,374,15211,31,8,7,8,unsafe
industrial,48,83,803,4697,7,40,42,15,safe
educational,16,63,345,27063,56,31,33,4,safe
educational,20,199,642,29145,60,101,98,7,safe
residential,13,30,318,23208,44,14,14,4,safe
commercial,13,166,251,45261,90,82,82,3,safe
commercial,46,158,955,26687,54,80,78,16,safe
industrial,33,113,935,46987,91,58,57,10,safe
educational,47,156,71,24922,49,80,79,15,unsafe
educational,24,59,878,4636,10,29,30,8,unsafe
residential,32,136,605,40519,80,70,67,11,safe
industrial,12,139,969,29309,60,68,71,4,safe
industrial,29,138,16,47643,95,68,70,8,safe
educational,50,98,962,39115,78,48,51,17,safe
industrial,49,83,454,27154,52,42,41,16,safe
industrial,46,7,587,2723,6,3,5,14,safe
industrial,20,104,68,21093,43,53,51,7,safe
residential,19,87,361,15070,28,45,44,5,safe
industrial,5,130,689,21200,44,66,67,1,unsafe
industrial,7,68,261,22676,47,35,34,1,safe
industrial,13,140,136,15690,31,69,70,5,safe
residential,14,190,286,34653,68,94,95,5,safe
industrial,22,56,595,18076,36,30,29,8,unsafe
commercial,6,149,186,20372,42,74,74,3,unsafe
industrial,10,167,525,33193,67,82,82,3,safe
industrial,30,29,589,19277,38,14,14,11,unsafe
industrial,3,142,520,41778,82,70,73,1,safe
industrial,49,176,910,25779,51,89,89,16,unsafe
commercial,8,69,429,42574,86,34,35,1,safe
educational,38,134,389,32056,63,66,67,13,safe
industrial,14,56,677,41321,82,27,28,4,safe
educational,47,103,163,37571,77,52,51,15,unsafe
residential,39,46,43,17331,32,23,24,12,safe
commercial,22,164,893,25492,48,83,81,6,safe
industrial,46,104,211,13459,26,53,52,15,unsafe
educational,37,186,88,28760,58,95,94,13,unsafe
commercial,47,60,728,36454,73,29,31,14,safe
residential,7,101,240,27553,53,51,51,3,safe
educational,42,189,709,15727,29,93,94,13,safe
residential,38,20,105,21270,40,11,12,13,safe
commercial,41,58,591,40048,82,30,28,14,safe
industrial,33,43,583,31994,65,23,20,11,safe
residential,24,163,162,8662,19,82,83,9,unsafe
residential,23,87,19,48353,94,43,45,7,safe
educational,50,155,317,23587,46,78,77,16,safe
educational,3,126,462,44970,88,65,64,2,safe
educational,25,106,83,24862,49,54,54,8,unsafe
educational,43,77,349,29856,61,39,37,14,safe
educational,7,164,498,38849,77,84,81,3,safe
industrial,37,151,111,25813,51,74,74,12,safe
commercial,15,116,257,42730,86,60,59,4,safe
educational,30,6,809,35189,70,5,2,11,safe
industrial,13,10,594,37757,76,4,7,3,safe
educational,32,170,286,41088,80,87,84,9,safe
industrial,16,165,961,30518,61,81,81,5,safe
educational,38,149,554,23007,45,73,75,11,safe
industrial,12,35,291,38889,79,16,18,3,safe
educational,5,53,790,36715,72,26,27,1,safe
industrial,28,51,329,48198,94,24,25,10,safe
residential,19,5,450,43094,88,4,1,7,safe
residential,43,167,210,6295,12,82,84,13,safe
educational,21,42,387,1778,2,20,23,8,safe
industrial,17,9,309,48091,95,3,4,5,safe
educational,35,93,140,11849,21,48,46,10,safe
commercial,16,45,805,1699,4,23,22,5,unsafe
educational,50,60,708,39163,79,30,32,15,safe
commercial,2,90,947,18090,36,45,45,1,unsafe
commercial,31,75,225,48535,97,37,39,11,unsafe
residential,12,147,925,23946,49,74,73,3,safe
residential,19,128,232,38904,77,66,63,7,safe
industrial,30,49,60,758,1,26,25,9,safe
industrial,39,35,747,1786,2,19,16,12,safe
commercial,4,50,507,26987,55,25,26,2,unsafe
commercial,40,129,740,23815,48,64,64,14,unsafe
residential,12,23,580,28580,58,13,10,4,safe
industrial,21,197,817,4825,9,100,99,6,safe
commercial,35,197,659,37636,74,97,97,11,safe
residential,16,36,702,26764,52,18,20,5,safe
educational,37,184,670,31309,60,92,92,13,safe
industrial,20,123,702,44528,87,60,61,6,safe
educational,38,48,253,10238,19,24,23,13,safe
residential,46,169,943,17514,37,85,86,14,safe
industrial,6,64,913,2699,6,33,32,3,unsafe
commercial,7,68,224,2837,3,35,34,1,safe
educational,4,111,262,6913,13,55,56,1,unsafe
industrial,43,48,309,18319,37,26,23,15,safe
commercial,32,72,942,43048,85,35,37,11,safe
industrial,22,20,850,41534,82,11,11,6,safe
industrial,10,29,712,34215,66,14,13,2,safe
industrial,7,129,217,16247,32,66,66,3,unsafe
commercial,50,33,495,34468,68,18,17,17,unsafe
residential,28,136,908,16493,33,68,67,9,safe
educational,12,22,610,35382,72,11,13,5,unsafe
commercial,32,86,616,44494,89,44,43,11,unsafe
industrial,32,15,732,26884,55,7,6,11,safe
residential,32,114,397,12461,23,57,59,11,safe
residential,36,144,547,17136,34,71,73,13,safe
residential,43,135,484,21312,43,66,68,13,safe
industrial,34,189,785,46558,95,93,96,12,safe
residential,40,108,101,19804,37,56,56,12,safe
residential,25,32,127,30593,61,15,16,8,safe
residential,42,27,108,15204,31,15,15,14,unsafe
residential,40,28,491,22645,45,14,16,12,safe
commercial,25,179,74,26459,50,88,89,8,safe
industrial,30,97,300,34721,68,49,48,9,safe
industrial,33,26,48,38774,76,14,14,10,safe
educational,30,185,464,40589,81,93,93,11,unsafe
commercial,18,112,941,29715,60,57,57,6,unsafe
residential,8,33,911,10525,20,15,15,3,safe
industrial,27,161,648,43254,88,79,81,10,safe
residential,23,16,932,49798,98,10,9,7,safe
commercial,31,104,441,23359,46,53,51,9,safe
educational,48,146,622,39925,77,74,75,17,safe
commercial,48,197,85,40824,82,100,99,17,unsafe
residential,14,89,445,16224,34,44,45,4,unsafe
commercial,31,198,774,38875,75,99,101,9,safe
educational,15,192,687,5676,9,97,95,5,safe
industrial,8,181,723,12276,23,92,92,1,safe
industrial,44,67,828,18398,38,35,32,13,safe
industrial,36,183,606,4218,6,90,93,13,safe
industrial,45,46,285,43462,85,22,25,16,safe
commercial,46,107,552,14630,31,52,52,16,safe
industrial,3,189,185,25135,51,94,95,1,unsafe
industrial,34,43,381,11692,21,22,23,11,safe
residential,18,177,529,23503,49,87,88,6,safe
educational,5,175,234,22595,46,89,87,1,unsafe
industrial,45,60,252,44392,87,31,29,14,safe
commercial,46,78,572,46060,90,38,39,14,safe
residential,25,164,667,49328,96,83,84,8,safe
commercial,49,42,422,38402,77,21,20,16,safe
industrial,42,117,268,41077,81,59,57,15,safe
residential,43,108,633,12118,26,55,55,15,unsafe
commercial,41,69,560,40154,80,34,36,12,safe
residential,38,123,684,45702,92,62,60,12,safe
educational,35,73,511,41123,84,35,38,10,safe
residential,47,166,268,14908,27,82,82,15,safe
residential,18,157,789,49554,97,78,78,7,safe
commercial,35,68,136,18849,38,34,33,10,safe
residential,29,104,810,25935,50,54,53,8,safe
educational,12,64,516,12425,26,32,33,5,unsafe
commercial,50,196,129,5537,10,98,97,16,safe
educational,48,24,167,16105,33,14,14,15,safe
commercial,5,56,111,23785,48,28,28,2,unsafe
educational,15,97,613,14274,26,49,49,6,safe
commercial,16,81,730,12829,25,39,41,4,safe
industrial,21,124,294,781,1,64,62,7,unsafe
commercial,36,190,411,38081,77,94,95,12,safe
residential,18,50,173,26688,53,27,26,5,safe
commercial,42,122,599,38712,75,63,63,15,safe
residential,47,98,373,40465,81,49,49,15,unsafe
educational,33,180,549,31138,63,91,92,12,unsafe
educational,27,11,418,8795,17,5,7,9,unsafe
residential,23,117,638,39294,77,60,59,8,safe
commercial,35,97,805,13437,27,49,48,12,unsafe
commercial,21,100,36,32140,65,50,52,7,unsafe
educational,34,101,259,39893,79,51,51,10,safe
commercial,45,102,836,6819,12,53,51,16,safe
residential,11,103,451,6081,13,51,52,4,unsafe
commercial,33,129,440,40992,80,65,64,11,safe
industrial,48,93,357,23710,45,47,45,16,safe
educational,42,82,843,40364,78,43,43,15,safe
educational,25,188,743,4516,11,95,93,8,safe
industrial,18,108,859,22761,45,55,55,7,unsafe
residential,4,144,815,38481,77,73,73,1,unsafe
educational,37,5,102,44894,88,2,2,11,safe
educational,34,163,20,24788,51,80,82,10,safe
commercial,34,32,799,10849,20,17,17,10,safe
commercial,10,125,890,42080,84,61,64,3,safe
educational,38,74,696,24741,47,36,38,11,safe
commercial,24,198,654,7156,16,99,100,9,unsafe
educational,26,120,266,35858,72,60,60,8,unsafe
residential,50,113,631,5439,10,56,57,16,unsafe
residential,10,117,419,7689,17,57,57,3,safe
residential,2,70,876,42338,82,34,37,1,safe
residential,1,24,452,15148,32,11,14,1,safe
residential,6,28,428,32272,62,14,15,1,safe
educational,32,69,628,10663,23,33,33,11,safe
commercial,41,17,352,27817,55,9,8,12,safe
commercial,22,180,879,37174,74,92,90,7,unsafe
commercial,49,138,119,18382,38,69,68,16,safe
industrial,42,130,673,24212,48,65,65,14,unsafe
commercial,50,69,262,8690,19,34,35,16,unsafe
commercial,18,44,138,12142,22,21,23,6,safe
industrial,9,191,678,21516,44,94,94,4,safe
industrial,38,8,714,41049,81,3,5,13,safe
residential,45,112,537,10619,23,57,57,14,safe
residential,28,18,540,42429,83,8,10,10,safe
commercial,28,62,707,46733,94,32,33,10,unsafe
industrial,31,38,386,17142,34,20,18,9,safe
educational,23,134,427,3185,5,69,69,6,safe
industrial,2,140,99,38585,79,70,69,1,safe
commercial,20,102,859,21427,40,53,50,7,safe
commercial,49,62,927,21807,45,30,32,16,safe
residential,40,170,264,5325,10,87,86,13,unsafe
industrial,5,85,971,3527,6,42,41,1,safe
residential,21,152,883,18777,36,75,78,6,safe
commercial,35,145,19,36766,75,73,72,11,unsafe
industrial,48,111,321,29897,58,57,54,17,safe
commercial,49,162,68,11891,24,82,81,17,unsafe
industrial,31,168,405,20997,43,85,85,10,unsafe
commercial,49,42,696,49679,101,21,20,16,safe
residential,36,197,859,30985,60,97,97,12,safe
educational,20,76,250,5642,13,39,37,6,safe
educational,47,149,423,15797,31,73,75,16,safe
residential,3,16,791,26752,51,8,9,2,safe
residential,26,130,672,15470,28,67,64,7,safe
residential,9,61,639,3190,7,30,29,2,safe
commercial,20,41,150,8802,17,21,21,6,unsafe
educational,25,53,736,10340,20,26,27,9,unsafe
industrial,29,93,482,24220,48,48,45,9,safe
educational,3,186,390,39079,76,93,92,1,safe
commercial,15,37,582,9581,20,18,17,4,safe
residential,24,78,784,10451,22,41,40,9,unsafe
industrial,15,5,710,28005,54,4,4,6,safe
industrial,13,72,37,34813,68,37,37,5,safe
commercial,1,135,464,33039,64,68,67,1,safe
commercial,27,13,102,23086,47,6,7,8,safe
educational,6,96,294,6563,11,49,49,2,safe
residential,5,14,715,49777,99,6,6,1,safe
residential,41,127,655,29613,57,62,63,13,safe
educational,29,111,248,35124,72,57,55,8,safe
educational,15,54,346,3257,5,29,29,6,safe
educational,37,61,348,1065,4,32,30,11,safe
educational,3,180,77,12269,22,90,91,1,safe
educational,33,131,545,18356,36,66,65,11,unsafe
industrial,43,175,781,40011,81,86,89,15,safe
educational,21,86,604,20694,41,45,44,6,safe
educational,10,169,483,24714,49,84,86,3,unsafe
educational,37,79,193,42639,87,41,40,13,unsafe
commercial,12,47,719,4133,6,24,23,5,safe
educational,24,83,910,2386,6,43,43,8,unsafe
educational,9,200,112,48863,98,100,100,4,unsafe
industrial,41,93,897,23377,48,45,47,14,safe
industrial,42,177,602,9579,18,90,90,15,safe
industrial,13,117,339,16323,33,58,57,4,safe
industrial,27,44,858,23711,48,21,24,10,safe
residential,42,170,319,20807,39,86,85,14,safe
industrial,29,136,673,34942,68,68,70,10,safe
educational,2,131,426,8978,19,65,66,1,unsafe
commercial,50,89,137,29576,59,44,46,17,unsafe
residential,11,55,45,6507,11,29,28,3,safe
commercial,4,121,699,23611,48,62,61,2,unsafe
commercial,7,184,851,2382,2,94,92,1,safe
commercial,46,23,1000,27370,56,11,10,15,safe
industrial,9,111,244,30478,60,54,56,4,safe
residential,45,187,936,2884,7,95,92,14,safe
industrial,43,10,962,48345,95,6,5,14,safe
residential,13,164,152,38509,77,81,82,4,safe
industrial,38,23,483,30356,59,10,10,12,safe
industrial,1,112,831,35340,70,58,56,1,unsafe
commercial,9,131,767,7047,12,64,67,4,safe
educational,28,62,422,18972,36,30,33,10,safe
residential,10,145,376,33846,66,74,72,3,safe
residential,32,79,67,26822,52,39,41,11,safe
educational,36,148,701,39301,78,76,76,11,safe
residential,3,31,966,40827,80,14,15,1,safe
industrial,48,68,212,20556,42,35,33,16,safe
educational,39,128,883,44995,87,64,64,12,safe
commercial,34,131,650,11781,25,64,65,12,safe
residential,31,62,60,48472,98,33,31,9,safe
commercial,10,98,533,2278,5,50,48,4,safe
commercial,50,87,926,35730,71,45,45,17,unsafe
industrial,31,119,830,31915,61,59,58,11,safe
educational,7,75,386,40930,81,38,39,2,unsafe
industrial,36,70,822,40534,83,34,37,12,safe
commercial,25,78,932,16151,34,41,40,9,unsafe
industrial,14,110,315,46375,94,57,54,3,safe
commercial,19,32,684,21609,42,18,16,5,safe
educational,25,152,301,20173,42,75,76,8,safe
residential,1,166,63,33360,68,85,85,1,unsafe
educational,41,98,263,10005,20,50,48,13,safe
residential,23,132,482,21319,44,66,68,8,unsafe
industrial,27,80,494,27237,54,42,41,10,unsafe
educational,50,78,422,20879,43,38,40,15,safe
educational,16,9,695,4454,8,3,3,6,safe
residential,40,37,547,29850,57,20,18,12,safe
educational,7,60,722,8262,16,31,30,1,safe
industrial,24,169,764,10370,21,86,84,7,safe
industrial,11,6,936,40094,82,4,4,2,safe
educational,25,173,949,645,1,88,88,7,safe
residential,32,57,102,20139,40,29,29,9,safe
residential,40,68,894,24456,46,36,34,13,safe
commercial,18,98,880,18909,37,48,51,6,safe
residential,10,59,556,4664,10,31,28,4,safe
industrial,36,86,116,2182,2,44,44,13,safe
educational,18,109,945,43436,86,56,55,6,unsafe
residential,24,195,788,26152,54,99,97,9,unsafe
residential,7,18,610,5303,10,11,8,1,safe
educational,33,149,499,36862,74,73,73,12,safe
residential,25,25,433,47438,93,11,14,7,safe
industrial,3,91,956,33126,65,47,44,2,safe
industrial,46,49,714,2233,2,26,26,16,safe
residential,30,131,618,12665,26,64,64,9,safe
residential,20,189,167,7831,15,95,95,7,unsafe
industrial,46,29,113,38959,79,16,14,14,safe
residential,43,9,195,24930,50,3,3,15,safe
educational,6,197,634,14218,30,100,98,3,unsafe
commercial,26,68,272,9447,19,35,35,7,safe
residential,11,62,508,866,3,33,31,2,safe
commercial,39,42,325,20386,38,21,23,12,safe
educational,27,39,810,8596,15,19,19,9,safe
educational,24,61,698,6980,12,32,30,9,safe
educational,16,13,173,15614,30,5,8,6,safe
commercial,29,111,423,41958,83,56,54,8,safe
commercial,4,184,66,21739,44,92,94,1,unsafe
industrial,47,129,241,12572,25,64,66,14,safe
commercial,5,166,320,39934,79,82,83,1,safe
educational,17,117,482,9157,18,59,58,6,unsafe
industrial,48,198,516,42599,87,99,100,15,safe
commercial,46,47,943,13065,27,24,24,15,unsafe
residential,43,78,824,21531,43,38,38,14,safe
commercial,1,148,949,10078,18,73,73,1,safe
educational,33,58,28,25900,50,30,31,11,safe
commercial,2,63,950,15178,32,32,30,1,safe
educational,22,182,434,5426,9,92,93,7,safe
residential,32,64,269,11769,22,33,34,11,safe
commercial,11,65,116,37953,77,32,33,2,safe
commercial,6,88,437,4301,9,46,43,3,safe
residential,14,170,337,49085,98,86,87,4,unsafe
industrial,2,175,144,25226,48,87,86,1,safe
educational,28,131,269,41616,83,67,66,8,safe
industrial,41,61,550,40532,83,31,30,14,unsafe
industrial,42,99,955,17972,36,51,50,14,unsafe
residential,6,86,972,27219,55,43,44,1,safe
educational,49,43,684,47777,94,23,21,15,safe
educational,14,27,922,1834,1,12,14,3,safe
residential,36,137,582,48226,97,70,70,11,safe
commercial,20,140,576,8084,16,72,71,6,unsafe
industrial,27,110,388,12299,24,55,55,10,unsafe
commercial,14,172,248,9612,21,87,85,5,safe
commercial,25,101,319,4921,8,50,49,9,safe
industrial,39,67,422,41055,81,32,32,12,safe
commercial,20,113,983,24860,47,58,58,7,safe
industrial,16,38,130,34794,67,20,20,6,safe
commercial,24,54,36,41522,84,26,27,8,safe
residential,16,32,931,37403,74,18,17,4,safe
commercial,12,70,30,21009,44,36,34,5,safe
residential,45,133,106,23007,45,66,65,15,safe
educational,5,131,706,34636,69,66,65,2,unsafe
commercial,36,82,267,49720,100,43,40,13,safe
educational,27,78,615,42592,85,39,38,9,safe
residential,16,186,216,30359,59,94,94,4,safe
educational,32,32,573,45085,88,15,15,10,safe
commercial,14,37,74,11290,20,20,19,3,safe
educational,19,196,844,11583,25,97,97,6,safe
commercial,8,87,967,705,1,45,45,2,unsafe
residential,36,170,102,9409,20,84,86,13,safe
residential,49,45,780,44761,88,24,21,15,safe
residential,23,47,184,44360,86,25,22,8,safe
educational,40,83,429,34675,69,43,41,13,unsafe
industrial,22,154,358,10754,21,76,78,6,safe
commercial,6,40,706,15170,32,21,20,1,safe
commercial,18,51,804,17851,34,24,27,5,safe
industrial,47,45,67,38229,76,24,22,16,unsafe
industrial,4,65,638,35566,69,31,34,1,safe
commercial,10,200,177,49321,99,101,101,2,safe
commercial,4,61,792,5974,10,30,30,2,safe
residential,26,124,40,41725,82,61,63,9,safe
educational,30,102,73,5901,9,50,50,9,safe
residential,19,30,958,7697,16,14,14,6,safe
residential,20,106,695,39912,77,54,54,7,safe
educational,31,22,718,6648,14,11,10,11,safe
industrial,18,55,59,6390,13,28,28,6,unsafe
residential,15,82,221,18429,34,42,40,6,safe
industrial,50,153,572,12225,26,78,76,15,safe
educational,39,70,169,7617,15,34,36,12,safe
industrial,1,133,98,35914,73,67,68,1,unsafe
commercial,41,69,465,26045,53,35,33,14,safe
commercial,23,26,525,38523,78,13,15,6,safe
residential,28,128,476,6899,12,66,64,9,safe
commercial,32,104,125,17029,35,54,51,9,safe
industrial,36,138,334,23051,46,71,68,13,safe
educational,16,128,244,18933,36,66,64,6,safe
educational,48,172,953,28503,58,85,88,16,safe
educational,7,114,765,42904,83,58,56,3,safe
educational,20,199,287,4454,10,98,100,7,safe
industrial,6,110,541,24316,49,56,56,3,unsafe
residential,21,11,298,20218,41,5,7,8,unsafe
commercial,24,10,964,24569,50,4,4,8,safe
commercial,10,126,260,1620,2,65,62,4,safe
educational,45,137,92,790,3,70,68,15,unsafe
industrial,17,90,748,2965,7,47,44,5,safe
industrial,48,177,345,22615,45,88,90,17,unsafe
industrial,36,36,60,45775,93,19,20,12,unsafe
educational,31,138,744,14663,27,69,70,11,safe
residential,3,84,417,17953,33,41,41,2,safe
educational,14,165,432,19174,40,83,83,4,unsafe
residential,5,108,886,30294,59,53,53,1,safe
commercial,27,147,73,46049,94,73,74,8,safe
industrial,45,192,446,27620,57,98,95,16,safe
residential,5,92,46,6176,12,45,47,1,safe
commercial,26,70,370,9312,16,34,36,8,safe
residential,30,115,555,22856,46,57,59,9,safe
commercial,9,196,716,36498,73,97,100,4,safe
educational,42,81,32,45958,90,40,40,13,safe
educational,40,65,250,3735,7,31,32,12,safe
educational,41,91,33,41820,85,45,45,14,unsafe
educational,25,47,105,49216,96,23,24,7,safe
educational,3,19,889,47243,92,8,11,1,safe
educational,22,57,163,26434,50,29,27,8,safe
commercial,47,135,319,39420,80,67,67,14,safe
industrial,1,163,224,14502,28,83,83,1,safe
educational,38,187,329,2136,4,92,94,12,safe
commercial,3,151,584,47255,93,74,77,1,safe
residential,22,68,777,41109,80,36,34,8,safe
industrial,27,40,231,26144,51,21,19,8,safe
educational,46,185,696,40211,82,91,91,15,safe
educational,42,139,918,21113,41,69,68,15,safe
educational,44,99,120,10573,22,48,48,15,safe
educational,21,169,855,18166,38,85,86,7,unsafe
industrial,34,81,401,17479,35,40,39,12,safe
residential,36,175,449,23259,44,89,86,12,safe
educational,32,78,661,12109,24,40,38,11,safe
residential,41,69,86,3554,7,34,35,12,safe
residential,30,44,612,35525,73,24,23,11,unsafe
residential,25,70,849,40074,80,34,37,7,safe
commercial,15,161,62,49760,101,80,80,4,safe
commercial,3,137,523,38578,76,68,70,2,safe
educational,2,75,645,34026,67,36,38,1,safe
residential,15,180,782,8344,16,90,92,5,unsafe
residential,14,48,144,19285,39,26,26,3,safe
industrial,44,197,770,11159,21,97,100,14,safe
commercial,46,57,610,4572,8,27,27,16,safe
educational,19,40,97,19284,36,21,22,6,safe
industrial,28,128,833,21989,43,65,65,10,unsafe
residential,28,31,187,32424,62,16,15,8,safe
commercial,38,62,628,21614,44,30,31,12,safe
residential,34,131,421,24381,49,65,65,10,safe
industrial,15,95,477,6614,11,46,46,5,safe
industrial,42,90,269,2849,3,44,45,14,safe
educational,29,118,815,14003,28,59,59,8,safe
industrial,3,194,759,43297,87,99,99,2,unsafe
educational,1,31,874,33625,67,14,14,1,safe
educational,18,194,224,33187,64,96,96,5,safe
commercial,41,26,420,30378,58,15,14,14,safe
educational,7,131,904,42211,83,66,66,3,safe
residential,4,188,386,10363,20,95,93,1,safe
industrial,14,154,270,48299,98,77,77,4,unsafe
industrial,37,66,558,37871,76,33,34,11,safe
commercial,47,102,204,9768,19,51,50,15,safe
educational,5,178,522,5898,13,90,91,1,unsafe
commercial,34,128,569,7663,14,65,66,10,safe
educational,28,38,719,16391,31,21,20,8,safe
industrial,47,94,590,27939,54,47,46,15,safe
industrial,6,113,685,18901,36,57,57,3,safe
commercial,49,87,668,13951,25,42,44,17,safe
commercial,29,154,658,45467,91,77,77,10,unsafe
industrial,41,174,130,49057,97,86,87,12,safe
commercial,24,51,995,16997,32,25,26,8,safe
commercial,23,165,269,40618,82,83,83,8,unsafe
commercial,45,173,851,8065,18,87,85,14,safe
educational,30,125,994,28135,54,63,64,9,safe
educational,48,184,820,37520,76,91,91,16,safe
educational,3,132,665,1527,2,65,68,1,safe
industrial,27,54,695,38723,77,27,28,9,unsafe
educational,43,52,117,28714,58,28,25,13,safe
residential,50,92,236,30254,61,47,47,15,safe
residential,24,163,796,25946,52,81,81,7,safe
residential,35,12,155,29942,57,5,7,12,safe
industrial,33,124,431,33371,68,62,61,11,safe
educational,2,173,991,20060,38,85,88,1,safe
commercial,46,19,432,24126,49,10,9,15,unsafe
commercial,17,52,192,49093,99,27,27,4,safe
residential,21,105,481,45321,88,52,53,8,safe
industrial,23,46,167,21612,44,22,24,6,safe
residential,25,160,645,9830,18,80,82,7,safe
educational,2,136,913,18238,35,68,67,1,safe
industrial,15,140,243,5028,10,69,71,5,safe
residential,11,125,651,30391,60,63,63,3,unsafe
industrial,10,182,235,19429,39,91,93,4,unsafe
industrial,17,53,795,35836,72,27,26,4,safe
educational,19,76,345,40565,83,39,40,6,unsafe
industrial,22,47,949,35351,69,25,24,8,safe
industrial,24,56,327,37775,73,29,28,7,safe
commercial,50,32,355,43857,89,17,18,15,safe
industrial,28,130,903,25101,49,67,65,9,safe
industrial,50,24,99,14143,30,12,12,16,unsafe
educational,34,161,404,29153,58,79,82,11,safe
residential,20,169,731,15925,29,85,83,6,safe
