building_type,floors,rooms,capacity,area,extinguishers,sprinklers,smoke_detectors,fire_alarms,status
commercial,25,23,743,41878,84,10,12,7,safe
educational,28,136,610,19403,36,67,70,8,safe
commercial,34,119,546,15619,33,59,60,11,unsafe
industrial,36,91,784,33098,66,45,45,11,safe
educational,25,129,291,1955,3,66,65,9,unsafe
educational,44,177,103,33693,65,88,89,14,safe
industrial,37,190,322,3634,5,95,97,13,safe
educational,9,195,348,12086,24,99,97,2,safe
residential,12,152,860,10639,19,78,75,3,safe
industrial,10,29,896,17539,36,16,14,4,unsafe
residential,47,156,959,529,1,78,79,14,safe
residential,23,102,63,42904,83,53,53,7,safe
educational,48,94,825,48634,95,46,46,15,safe
educational,9,131,984,8040,18,67,66,4,unsafe
industrial,25,18,266,36366,73,11,9,9,unsafe
residential,28,46,620,39062,76,24,24,8,safe
industrial,46,130,603,15265,28,66,65,16,safe
residential,14,52,473,24011,46,25,28,5,safe
residential,33,149,62,14668,27,75,74,10,safe
commercial,6,27,382,41353,80,12,12,2,safe
educational,9,137,87,35608,69,69,69,2,safe
residential,12,96,21,8639,16,49,49,5,safe
educational,31,35,741,11373,22,19,18,10,unsafe
industrial,30,144,95,49471,97,71,71,11,safe
industrial,34,149,710,589,1,74,75,12,unsafe
educational,23,125,832,7739,13,62,63,6,safe
educational,41,81,81,31448,60,40,39,12,safe
educational,42,156,263,25244,52,79,77,14,safe
residential,20,99,832,28501,58,49,51,6,unsafe
commercial,18,41,93,27066,56,21,19,5,safe
industrial,24,94,565,20467,41,48,46,7,safe
commercial,28,125,944,24302,50,61,63,8,safe
residential,12,184,148,12656,26,93,92,4,unsafe
industrial,10,67,933,48540,95,35,34,3,safe
educational,7,12,826,18522,35,7,8,3,safe
commercial,6,193,788,22917,45,95,98,1,safe
educational,33,27,118,8885,19,12,15,12,safe
educational,17,10,810,3810,8,5,4,5,safe
commercial,38,164,644,11041,20,82,81,13,safe
commercial,23,130,127,46096,90,66,67,8,safe
industrial,2,66,335,23111,47,35,33,1,unsafe
commercial,35,156,578,35223,69,77,77,10,safe
residential,14,7,790,17121,35,3,5,5,unsafe
industrial,24,122,344,13328,28,61,61,7,safe
residential,50,157,128,17520,35,77,78,17,safe
industrial,4,33,819,20402,39,16,17,1,safe
industrial,18,62,552,6955,14,32,32,6,unsafe
commercial,26,50,632,31901,63,24,25,9,safe
commercial,26,84,357,35752,72,43,44,8,unsafe
commercial,47,149,437,18572,37,74,73,15,safe
industrial,45,10,299,21882,45,7,5,16,unsafe
educational,40,71,494,33993,67,36,34,14,safe
industrial,16,173,442,31969,65,85,86,5,safe
educational,5,80,537,39087,77,42,41,1,safe
educational,29,27,370,38148,74,13,12,8,safe
educational,19,107,214,36157,71,53,54,6,safe
educational,37,130,737,39229,79,66,64,13,safe
industrial,43,179,755,565,2,89,89,15,unsafe
educational,35,101,930,33229,65,49,50,11,safe
industrial,15,115,15,8380,15,59,57,6,safe
educational,16,196,909,31498,64,97,98,5,safe
educational,36,12,860,18163,36,6,7,11,safe
residential,25,111,230,35117,72,55,54,7,safe
residential,26,86,995,21452,42,44,43,7,safe
residential,28,111,666,40729,83,57,56,8,safe
commercial,24,149,229,20915,41,74,75,7,safe
industrial,49,44,166,9852,17,21,21,15,safe
commercial,3,176,456,48195,94,87,87,1,safe
educational,29,166,424,18894,38,82,85,10,safe
residential,5,159,839,40135,78,80,78,1,safe
commercial,11,58,406,34231,67,30,29,4,safe
commercial,27,146,497,25396,52,74,75,10,unsafe
industrial,43,165,657,23257,46,82,82,15,unsafe
residential,8,104,190,19855,40,51,51,3,safe
industrial,19,11,805,15259,32,7,4,7,safe
industrial,1,144,620,18156,37,73,74,1,unsafe
educational,11,17,598,22211,46,8,9,2,safe
educational,10,132,89,1850,4,67,67,2,safe
residential,32,44,159,33507,68,24,23,10,unsafe
industrial,1,15,723,8363,17,8,7,1,unsafe
residential,9,12,269,20332,39,6,7,4,safe
residential,31,106,286,12621,27,52,52,11,safe
residential,8,167,616,30398,59,82,82,2,safe
commercial,37,132,714,40454,80,67,66,13,unsafe
commercial,5,154,682,28566,57,76,76,1,safe
residential,38,195,278,37231,72,97,98,13,safe
industrial,26,21,524,5956,10,10,10,8,safe
educational,26,194,546,26483,50,98,97,7,safe
residential,36,30,846,48984,97,15,17,12,unsafe
educational,22,107,132,27160,52,52,54,7,safe
educational,23,87,693,36782,73,42,45,6,safe
educational,17,167,765,47685,95,82,83,6,safe
commercial,7,107,327,33954,67,53,55,3,unsafe
educational,41,5,483,42585,87,4,3,14,unsafe
industrial,24,190,194,35949,72,97,97,9,unsafe
industrial,16,32,491,28176,56,16,15,5,safe
residential,41,129,358,1324,4,65,66,12,safe
commercial,47,36,305,33272,65,18,17,14,safe
commercial,39,149,349,45040,91,75,73,12,safe
industrial,9,111,956,35277,72,55,57,2,safe
commercial,30,128,831,8798,19,64,64,11,unsafe
industrial,29,53,209,12219,25,28,26,9,unsafe
industrial,11,171,130,3064,7,86,85,4,unsafe
industrial,41,18,153,37613,77,9,8,12,safe
commercial,20,175,375,20156,42,88,87,5,safe
commercial,3,141,624,34946,68,72,70,1,safe
educational,23,93,996,30695,60,46,47,6,safe
educational,28,34,536,23822,45,19,18,8,safe
industrial,9,10,22,29264,60,7,7,2,safe
commercial,49,103,15,21732,43,53,53,15,safe
commercial,4,152,496,17746,33,75,78,1,safe
residential,43,22,306,36498,72,12,10,15,safe
industrial,47,160,550,23777,47,81,82,16,unsafe
industrial,47,16,296,45136,91,7,7,14,safe
educational,34,20,803,7946,17,12,10,10,safe
industrial,2,69,481,5040,11,33,36,1,safe
residential,35,89,599,8221,17,44,45,12,unsafe
educational,42,79,281,15594,31,40,39,15,unsafe
industrial,8,6,213,7835,15,5,5,1,safe
industrial,30,55,73,21410,40,26,27,9,safe
residential,21,9,849,15184,32,4,6,6,safe
educational,8,56,605,967,2,29,29,1,safe
residential,39,16,266,5437,8,9,7,14,safe
educational,6,165,191,49538,100,82,84,2,unsafe
industrial,44,108,934,31500,62,56,53,14,safe
educational,40,13,967,3752,6,8,7,14,safe
industrial,26,111,255,29838,60,57,57,7,safe
commercial,4,89,452,44520,91,45,46,1,unsafe
educational,21,176,699,40532,81,88,90,7,unsafe
industrial,33,52,838,7315,14,25,28,10,safe
residential,8,43,179,25309,49,20,21,1,safe
commercial,12,161,208,12476,22,81,80,4,safe
industrial,39,171,978,26792,53,86,84,13,safe
industrial,4,106,901,36724,72,52,53,1,safe
educational,47,157,606,9072,19,78,78,15,unsafe
commercial,16,170,952,17980,34,87,84,6,safe
educational,44,59,484,21393,41,29,31,15,safe
educational,6,124,61,47443,92,61,63,2,safe
educational,22,92,222,11084,23,46,48,8,unsafe
residential,41,93,792,18900,38,48,45,12,safe
commercial,40,85,267,39795,78,44,43,13,safe
commercial,35,18,847,33836,67,8,9,10,safe
residential,12,99,399,13038,26,50,49,3,safe
educational,50,49,69,34687,68,25,25,17,safe
residential,4,177,678,31316,60,90,87,1,safe
industrial,9,198,935,46088,91,100,100,4,safe
industrial,3,98,238,3485,6,51,49,2,unsafe
educational,29,40,335,8309,16,22,22,10,unsafe
residential,6,27,48,38213,74,12,12,1,safe
residential,16,122,909,43962,89,62,62,4,safe
industrial,24,6,543,26755,54,5,2,8,safe
industrial,2,12,283,12731,26,8,6,1,unsafe
commercial,20,77,204,44925,87,39,39,5,safe
residential,42,149,366,47108,95,74,76,15,unsafe
industrial,12,194,447,12709,27,99,99,3,safe
industrial,23,17,624,5910,10,9,10,7,safe
educational,23,45,785,46975,91,22,21,6,safe
educational,15,121,501,32748,63,61,60,5,safe
industrial,43,192,743,9726,21,96,95,14,safe
educational,9,192,461,34686,70,95,97,4,safe
educational,10,117,911,27083,52,57,58,4,safe
commercial,9,52,282,25098,51,27,27,3,unsafe
residential,50,184,529,38552,76,93,92,17,safe
educational,16,112,40,12846,27,55,58,6,safe
educational,15,56,221,41783,81,27,30,4,safe
commercial,46,187,74,37872,73,92,92,16,safe
educational,42,174,589,11395,22,86,86,13,safe
educational,6,125,762,36914,73,64,64,3,unsafe
residential,20,71,649,49288,100,36,36,6,unsafe
industrial,29,56,497,33575,65,29,27,9,safe
industrial,49,6,579,38495,75,3,2,17,safe
residential,12,55,220,27806,56,28,29,5,unsafe
industrial,21,75,472,21569,45,38,39,8,unsafe
residential,43,95,668,710,1,48,46,14,safe
residential,2,150,832,20563,41,77,75,1,unsafe
industrial,34,171,336,26099,52,86,85,12,unsafe
educational,48,70,894,39030,80,36,36,16,unsafe
residential,13,124,197,46317,94,64,63,5,unsafe
residential,16,157,840,32405,64,79,77,5,safe
commercial,10,136,935,46117,93,68,68,4,unsafe
commercial,35,114,920,19741,39,56,56,12,safe
commercial,37,168,289,27259,54,86,86,11,safe
residential,17,121,520,6204,13,59,61,5,safe
residential,42,141,701,14290,26,69,71,13,safe
educational,9,17,117,39207,77,10,9,3,safe
residential,18,5,959,14329,30,1,3,6,safe
commercial,44,11,618,15991,32,7,6,13,safe
residential,28,98,778,2860,5,51,50,9,unsafe
educational,47,81,682,40581,81,40,40,16,unsafe
educational,9,173,996,47361,96,86,85,2,safe
industrial,39,185,204,14729,28,93,91,12,safe
industrial,42,43,791,3699,7,20,23,13,safe
educational,1,76,389,10664,22,38,39,1,unsafe
commercial,7,174,209,32872,65,87,89,1,safe
educational,47,26,988,27766,54,15,15,14,safe
residential,28,26,565,22720,43,12,12,9,safe
commercial,40,12,116,2425,6,6,7,14,unsafe
industrial,23,131,580,16029,33,65,66,7,unsafe
commercial,10,160,721,7703,17,82,81,3,unsafe
commercial,27,118,332,18850,37,61,61,10,unsafe
commercial,5,93,252,15741,32,45,48,1,safe
educational,36,111,587,14257,28,54,55,11,safe
industrial,22,190,861,4830,9,97,94,6,safe
residential,11,19,536,9251,18,11,9,3,unsafe
educational,3,77,60,29810,60,38,39,2,unsafe
educational,19,53,759,36903,75,28,28,6,unsafe
commercial,40,12,664,23022,48,7,6,13,unsafe
commercial,23,112,96,5540,9,56,56,6,safe
industrial,9,197,930,506,1,100,100,4,unsafe
educational,35,114,608,40229,78,56,59,12,safe
commercial,28,189,754,45270,91,96,95,8,safe
commercial,38,52,298,17576,36,26,25,13,safe
educational,29,172,88,14613,29,88,86,8,safe
educational,1,185,602,11774,23,91,91,1,safe
commercial,44,132,513,5633,13,66,66,15,unsafe
industrial,13,143,469,32225,63,72,71,4,safe
commercial,36,12,590,3161,4,8,5,11,safe
residential,16,182,959,42407,83,91,92,6,safe
commercial,2,89,219,48974,97,44,45,1,unsafe
educational,41,41,545,12456,23,21,19,14,safe
industrial,26,161,599,5820,10,81,80,8,safe
commercial,42,174,658,16016,30,86,86,13,safe
residential,46,7,831,22038,43,4,2,14,safe
industrial,10,33,332,5727,11,17,16,3,unsafe
commercial,28,88,868,44247,87,43,46,10,safe
residential,27,26,592,32493,62,12,14,8,safe
commercial,2,184,155,4057,7,93,93,1,safe
industrial,6,62,779,10794,20,32,32,1,safe
industrial,43,136,266,40702,82,70,67,13,safe
residential,35,169,73,17923,36,85,84,10,safe
commercial,3,81,667,44167,89,42,40,1,unsafe
commercial,32,71,24,40397,78,37,35,10,safe
residential,43,63,845,15797,33,31,30,13,safe
industrial,6,45,783,838,1,24,23,3,unsafe
residential,7,8,37,19928,38,3,6,2,safe
educational,44,170,779,972,1,86,85,15,unsafe
commercial,40,26,870,8366,16,15,12,14,safe
commercial,49,186,766,6833,12,92,94,17,safe
educational,40,140,550,37990,73,72,70,14,safe
commercial,35,67,382,7840,17,33,35,12,unsafe
industrial,35,27,524,17756,33,12,15,12,safe
educational,28,76,571,7313,16,38,40,9,unsafe
residential,28,57,883,15973,30,29,28,8,safe
industrial,10,43,259,30633,63,22,22,2,safe
industrial,16,20,588,1051,1,12,10,6,safe
industrial,17,156,592,10098,19,77,77,4,safe
educational,15,116,482,33998,65,59,60,5,safe
educational,13,115,556,19770,41,58,59,3,safe
commercial,47,38,399,18358,37,19,20,14,safe
industrial,49,26,695,34738,71,13,13,15,safe
educational,42,86,208,20996,39,42,42,14,safe
commercial,25,13,929,38130,78,8,5,7,safe
residential,50,200,883,10219,18,102,100,16,safe
educational,14,163,643,29876,61,83,80,4,safe
educational,50,102,532,37209,73,53,50,16,safe
residential,17,90,383,5525,10,44,44,4,safe
commercial,25,7,482,25073,49,2,5,7,safe
educational,18,104,707,49575,99,54,53,5,safe
industrial,48,102,499,9340,17,51,50,16,safe
industrial,17,7,371,44465,90,3,5,6,unsafe
commercial,35,195,791,27814,57,97,97,10,safe
commercial,30,134,859,21482,42,66,67,11,safe
residential,43,77,730,29178,59,38,39,14,unsafe
residential,25,194,687,24014,46,97,96,7,safe
residential,2,172,415,7317,12,85,88,1,safe
commercial,27,161,363,25178,52,80,80,10,unsafe
residential,32,109,792,24691,47,53,56,10,safe
educational,18,36,487,28635,57,19,19,6,unsafe
commercial,12,76,953,11412,22,38,39,3,safe
residential,49,107,534,7827,13,55,53,17,safe
commercial,46,36,271,7963,13,17,17,14,safe
educational,43,78,615,13102,28,41,39,13,safe
industrial,31,103,737,48854,97,52,53,11,unsafe
residential,31,57,661,24424,47,29,29,9,safe
commercial,45,95,568,10433,20,47,48,14,safe
commercial,16,89,642,33720,68,46,44,4,safe
educational,10,198,753,16957,34,98,98,4,safe
residential,41,136,938,4587,8,68,70,14,safe
educational,15,32,852,13968,29,16,17,6,unsafe
commercial,34,100,35,13913,29,52,52,10,safe
residential,5,22,808,9521,18,11,12,1,safe
educational,19,197,854,41283,82,98,97,6,safe
commercial,39,169,773,42096,85,85,85,12,safe
industrial,39,167,300,31991,64,84,83,12,safe
commercial,23,173,22,29863,61,88,88,7,unsafe
residential,3,52,871,10931,20,25,26,1,safe
educational,36,30,584,36473,71,14,15,12,safe
residential,38,75,726,44204,86,38,38,11,safe
commercial,23,129,698,16367,33,66,63,6,safe
educational,30,159,781,36265,70,81,79,9,safe
educational,47,141,994,43680,87,71,70,15,unsafe
educational,31,123,529,11169,23,60,63,9,safe
industrial,14,158,785,15697,29,80,81,4,safe
industrial,34,85,474,6111,14,43,44,11,unsafe
commercial,9,130,921,9475,20,67,64,2,safe
commercial,32,187,597,36125,71,95,93,11,safe
residential,25,35,788,48806,95,17,18,7,safe
residential,42,109,273,38543,77,54,56,13,safe
residential,4,100,751,29509,59,51,49,1,safe
commercial,49,150,580,46590,94,76,76,15,safe
residential,30,106,454,1331,3,54,55,9,safe
residential,2,78,253,31930,63,41,39,1,unsafe
educational,37,134,11,12719,24,68,68,11,safe
educational,31,143,34,40990,82,70,71,11,safe
educational,3,182,290,47721,93,90,91,2,safe
residential,6,169,574,10930,21,84,86,1,safe
commercial,18,130,720,9968,21,65,65,6,unsafe
residential,13,67,43,290,1,35,33,3,safe
commercial,4,18,373,38795,75,11,10,1,safe
commercial,12,106,12,48262,96,54,55,3,safe
industrial,36,55,402,46732,93,27,27,13,unsafe
commercial,25,65,461,32815,67,31,31,8,safe
commercial,45,39,368,30088,60,18,19,15,safe
residential,6,143,835,42252,82,70,70,2,safe
industrial,1,59,484,49601,97,29,28,1,safe
educational,42,136,623,41839,83,70,69,14,unsafe
educational,35,163,195,40421,79,82,80,10,safe
industrial,29,143,636,27332,53,72,71,10,safe
residential,38,152,171,40479,80,77,76,13,unsafe
educational,28,180,205,30708,61,89,91,9,safe
industrial,8,27,940,42259,85,12,14,3,safe
commercial,37,88,257,37645,77,45,43,11,safe
residential,11,79,934,45678,89,39,40,3,safe
industrial,11,73,87,37122,76,37,38,3,unsafe
commercial,35,95,150,14594,30,48,47,11,unsafe
commercial,37,116,130,24759,51,59,57,12,safe
commercial,8,161,770,34717,68,79,81,2,safe
industrial,7,171,874,13260,27,87,85,1,safe
residential,13,82,335,5166,11,40,43,5,safe
commercial,16,136,349,40450,82,69,67,4,safe
residential,37,86,514,21646,43,42,43,13,safe
educational,34,142,163,32284,65,71,71,10,safe
educational,18,8,531,38999,78,4,5,6,unsafe
residential,25,175,13,25591,52,89,87,9,unsafe
residential,35,130,214,29242,56,66,65,10,safe
residential,47,55,55,40271,80,28,28,15,unsafe
residential,1,22,292,9110,20,13,12,1,unsafe
residential,22,159,620,1492,3,78,80,8,safe
industrial,25,181,502,41394,83,90,89,9,safe
industrial,3,100,607,35631,70,49,52,2,safe
industrial,4,94,335,12590,25,48,49,2,unsafe
industrial,11,120,507,40578,80,61,59,4,safe
commercial,33,182,355,5767,13,91,91,12,unsafe
commercial,37,193,192,48552,98,98,96,13,unsafe
industrial,43,94,632,41609,84,48,47,14,unsafe
industrial,50,153,109,42297,85,76,78,16,unsafe
commercial,21,21,73,17400,35,10,12,7,unsafe
commercial,35,58,315,35786,70,28,29,10,safe
commercial,29,83,719,40791,80,43,43,9,safe
educational,36,169,897,39038,80,85,83,11,safe
educational,27,142,15,7569,15,71,71,10,unsafe
commercial,15,51,531,35638,73,24,26,6,safe
commercial,46,152,168,45321,90,78,77,15,unsafe
residential,46,183,739,49914,100,90,93,15,safe
residential,32,15,762,27510,54,9,8,9,safe
industrial,28,60,104,27528,55,32,30,10,unsafe
industrial,33,43,222,31768,65,23,21,11,unsafe
industrial,26,8,29,49796,100,4,4,7,safe
commercial,15,16,860,30480,61,10,8,6,unsafe
educational,28,183,461,8298,17,93,93,10,unsafe
residential,41,69,184,19249,36,36,33,12,safe
residential,45,119,616,1845,2,58,59,16,safe
educational,25,166,496,45188,88,83,85,7,safe
residential,24,118,795,33190,66,60,60,8,unsafe
commercial,16,31,816,40687,81,14,16,6,safe
residential,21,159,296,8994,19,80,79,7,unsafe
commercial,22,5,683,40090,80,3,4,8,unsafe
industrial,48,21,794,22274,43,9,12,17,safe
industrial,19,77,538,49760,98,38,37,7,safe
residential,45,161,211,12687,24,79,80,15,safe
industrial,38,34,558,16646,31,19,16,13,safe
industrial,18,111,500,45955,91,56,54,7,safe
industrial,14,10,624,47588,97,4,5,4,safe
industrial,19,160,147,26054,50,82,81,7,safe
industrial,17,168,748,38264,74,86,83,5,safe
industrial,38,25,975,49518,101,14,13,11,safe
residential,9,148,971,49985,98,73,73,3,safe
industrial,36,175,785,20489,41,86,87,11,safe
industrial,37,5,413,36706,74,4,4,12,unsafe
commercial,43,165,716,5737,9,82,84,15,safe
industrial,36,142,345,10320,19,71,72,13,safe
educational,20,119,605,562,1,60,61,6,unsafe
residential,1,59,495,8293,18,30,30,1,unsafe
industrial,9,141,77,19834,37,70,71,3,safe
industrial,16,54,772,47452,95,29,29,5,unsafe
industrial,16,132,736,45721,92,67,68,5,unsafe
educational,11,16,72,17002,33,7,9,3,safe
educational,30,91,717,5889,12,46,45,11,unsafe
residential,30,121,442,18436,36,59,59,9,safe
industrial,34,51,848,41117,80,25,25,12,safe
residential,38,137,315,40231,82,69,67,12,safe
educational,49,37,877,17209,35,17,17,17,safe
educational,7,83,597,14757,28,41,43,1,safe
commercial,10,141,632,11337,20,69,72,4,safe
industrial,1,192,156,3907,8,98,96,1,unsafe
commercial,25,70,800,35466,69,36,35,7,safe
commercial,5,200,830,28773,59,100,101,2,unsafe
educational,38,87,109,7995,14,45,45,11,safe
residential,47,98,205,36108,73,50,49,15,unsafe
commercial,4,77,884,17253,34,38,38,1,unsafe
commercial,46,185,422,49318,98,93,92,14,safe
educational,25,128,601,34640,69,64,64,8,unsafe
educational,42,11,573,967,1,4,6,14,safe
residential,20,70,110,25500,50,37,36,6,safe
commercial,32,128,454,14219,30,65,63,10,safe
educational,48,157,259,36970,73,80,77,17,safe
commercial,38,110,430,45058,88,55,56,13,safe
educational,49,187,311,31418,63,94,92,17,safe
commercial,25,117,385,28658,56,59,57,7,safe
commercial,4,106,495,26858,55,54,53,2,unsafe
industrial,24,33,561,44336,88,16,18,7,safe
educational,49,110,111,14467,30,55,54,17,safe
educational,24,34,753,18328,37,16,16,7,safe
commercial,44,29,690,35222,71,16,16,13,safe
commercial,3,82,630,7952,16,42,41,2,unsafe
residential,50,164,376,39647,78,84,83,17,safe
residential,38,62,259,27348,52,32,33,13,safe
industrial,34,8,928,29608,61,6,4,12,unsafe
residential,36,82,799,49294,100,40,42,11,safe
residential,48,148,674,13965,25,75,76,17,safe
residential,35,25,834,35117,69,14,12,12,safe
residential,2,181,82,18324,34,92,89,1,safe
residential,25,85,433,30494,59,43,43,9,safe
commercial,49,153,200,8609,19,76,75,15,safe
residential,31,25,836,14959,27,11,13,9,safe
residential,29,31,894,3054,4,14,17,8,safe
industrial,7,157,790,40266,80,77,78,2,safe
residential,16,66,210,44636,88,35,33,6,safe
residential,36,24,815,31312,63,12,11,11,safe
educational,24,57,122,26229,50,28,28,9,safe
educational,22,99,977,39870,79,48,49,6,safe
residential,46,127,184,26718,51,63,65,16,safe
educational,18,33,750,813,2,18,17,6,unsafe
commercial,15,62,827,35886,69,31,31,4,safe
residential,9,107,50,9610,20,55,55,2,safe
industrial,3,85,619,13869,25,41,42,1,safe
educational,14,159,11,34187,66,80,79,4,safe
commercial,8,62,697,33702,66,33,33,1,safe
industrial,47,114,733,8944,17,56,59,16,safe
residential,44,65,302,30086,58,32,32,15,safe
industrial,23,116,51,38820,79,57,59,6,safe
industrial,41,18,885,33965,65,8,9,13,safe
industrial,9,104,512,22412,46,52,53,2,safe
commercial,8,160,140,41782,81,81,82,3,safe
residential,13,122,856,36092,73,60,61,5,safe
residential,48,170,496,38600,76,85,85,17,safe
commercial,10,152,189,3852,6,75,78,2,safe
residential,26,143,782,29327,58,73,72,8,unsafe
educational,4,170,902,699,1,87,85,2,unsafe
residential,34,105,899,20330,42,52,53,11,unsafe
residential,43,186,623,781,2,94,94,13,safe
residential,16,165,446,33949,67,83,82,6,unsafe
commercial,34,144,696,3066,8,72,73,10,safe
commercial,37,168,56,2150,6,86,83,12,safe
commercial,24,197,368,37292,76,97,100,8,safe
residential,29,47,213,34854,69,24,25,10,unsafe
commercial,8,81,549,15296,28,39,40,2,safe
educational,12,51,115,48986,97,27,25,3,safe
commercial,34,168,983,4756,8,84,85,12,safe
commercial,43,152,900,7376,15,75,77,13,safe
industrial,2,131,507,7905,14,64,65,1,safe
commercial,12,117,871,38681,78,57,58,3,safe
educational,10,159,825,8471,14,81,81,2,safe
educational,43,162,118,16724,35,82,82,13,safe
industrial,32,144,749,25169,48,73,71,10,safe
educational,27,66,704,36102,71,32,32,8,safe
educational,38,35,415,39690,78,16,19,13,safe
industrial,21,115,71,21875,45,58,58,8,unsafe
industrial,19,62,317,9100,18,30,33,6,safe
commercial,5,29,96,9541,18,13,14,1,safe
residential,35,81,925,22749,47,42,40,10,safe
educational,41,124,228,32999,63,62,62,14,safe
commercial,38,59,528,31282,62,31,30,12,unsafe
educational,9,115,374,40838,81,56,56,2,safe
industrial,18,39,464,35788,70,20,18,7,safe
residential,2,85,447,15146,32,44,42,1,unsafe
educational,19,43,325,18013,34,23,21,5,safe
educational,49,82,247,19537,39,43,41,17,unsafe
industrial,27,28,570,26956,51,13,15,10,safe
commercial,15,163,284,20097,38,80,82,6,safe
residential,27,40,424,14492,28,21,19,10,safe
residential,45,200,821,36472,70,102,100,14,safe
industrial,11,134,195,45041,89,68,69,3,safe
industrial,7,66,420,34979,68,35,33,1,safe
industrial,11,64,604,41091,84,32,32,3,unsafe
industrial,37,112,271,15784,31,58,57,12,unsafe
commercial,16,120,188,22738,46,59,59,4,safe
industrial,13,18,594,35254,72,11,8,4,safe
commercial,42,111,476,37404,76,55,57,14,unsafe
commercial,45,78,774,15768,31,39,40,14,safe
residential,38,21,775,42045,82,11,11,13,safe
industrial,50,33,706,33630,66,15,15,15,safe
educational,43,16,160,37052,73,8,9,15,safe
commercial,41,39,385,11916,24,18,18,14,safe
industrial,44,27,964,13147,25,12,13,13,safe
residential,26,62,64,31562,65,30,33,8,safe
commercial,20,27,647,39370,78,13,13,7,unsafe
educational,6,37,415,25994,50,17,17,3,safe
residential,27,194,89,34982,67,99,98,10,safe
commercial,38,193,880,46239,93,98,96,13,unsafe
residential,49,100,89,17201,36,50,49,17,safe
