building_type,floors,rooms,capacity,area,extinguishers,sprinklers,smoke_detectors,fire_alarms,status
industrial,31,184,684,27532,53,92,91,11,safe
residential,24,43,262,49415,99,23,22,7,safe
residential,28,14,479,45046,89,7,7,10,safe
educational,17,72,88,40811,82,35,36,4,safe
residential,3,63,557,20312,41,32,30,1,safe
residential,45,81,147,14082,30,41,40,16,unsafe
residential,14,14,433,27838,53,6,9,5,safe
residential,27,93,709,30898,60,46,48,8,safe
educational,46,24,693,31941,65,12,14,15,unsafe
residential,23,175,358,22365,46,87,88,8,unsafe
educational,46,5,971,29985,60,3,4,14,safe
educational,11,144,313,45567,89,74,73,2,safe
residential,31,177,631,4802,10,87,88,11,safe
commercial,11,186,117,21454,41,92,95,2,safe
commercial,37,106,68,3845,5,54,54,12,safe
industrial,1,22,211,16813,33,13,13,1,unsafe
educational,26,103,387,18961,39,50,52,9,safe
industrial,48,82,481,15909,29,41,41,16,safe
residential,17,194,821,39653,81,97,98,4,safe
educational,44,96,299,27386,54,47,50,15,safe
educational,5,58,395,13275,27,29,31,1,unsafe
residential,8,43,606,6682,15,20,22,2,safe
industrial,45,157,834,48183,97,79,78,15,unsafe
educational,5,170,785,7938,17,85,86,1,unsafe
industrial,36,64,55,9365,19,32,32,12,unsafe
educational,5,54,349,17584,35,28,26,1,safe
educational,24,120,371,1179,3,59,60,9,safe
educational,49,162,666,5143,8,82,82,16,safe
residential,43,52,195,27314,56,25,27,15,safe
educational,47,75,154,16175,30,38,38,14,safe
commercial,33,140,320,11934,23,72,72,11,unsafe
residential,48,31,344,5147,10,16,15,17,unsafe
educational,45,8,552,13266,27,3,3,15,safe
commercial,20,166,182,29051,56,85,84,6,safe
educational,27,127,257,23896,48,65,63,8,safe
educational,39,59,69,22990,45,28,30,13,safe
residential,4,23,167,29996,61,11,13,1,unsafe
commercial,39,199,569,41530,82,101,100,14,safe
educational,8,57,503,38222,77,28,30,2,unsafe
residential,15,167,479,28745,57,82,82,4,safe
industrial,45,50,228,48829,95,24,27,15,safe
industrial,45,185,527,38717,79,93,91,14,safe
industrial,17,106,589,44794,91,55,52,6,safe
residential,25,84,51,32363,66,44,43,8,unsafe
commercial,22,153,911,36030,71,78,75,8,safe
residential,9,156,65,3790,5,79,77,2,safe
educational,9,192,612,4905,10,98,97,4,unsafe
educational,13,35,673,21785,44,19,19,4,unsafe
residential,8,23,405,2201,4,11,12,2,unsafe
commercial,11,160,618,24356,50,81,82,2,safe
commercial,12,114,298,13874,29,59,58,5,unsafe
commercial,26,93,525,44433,87,45,48,8,safe
educational,16,196,657,33558,66,97,100,4,safe
commercial,29,44,437,27424,53,23,22,10,safe
commercial,36,48,649,11077,20,23,25,13,safe
commercial,48,112,748,12871,25,57,57,16,unsafe
industrial,27,91,594,5492,10,44,45,8,safe
educational,43,112,137,21418,41,55,55,14,safe
industrial,24,62,152,12344,23,30,32,9,safe
residential,43,13,751,12279,25,8,8,14,unsafe
commercial,16,168,578,42065,83,85,85,6,safe
residential,28,70,792,15667,32,35,37,9,unsafe
industrial,50,19,808,30087,58,10,10,17,safe
industrial,50,99,958,36786,73,51,49,17,unsafe
industrial,36,133,435,38087,76,66,68,13,unsafe
educational,13,136,216,31291,63,70,69,4,unsafe
industrial,14,108,74,35326,68,53,54,5,safe
industrial,20,179,980,6176,13,88,91,6,safe
educational,44,199,385,15485,32,101,99,14,unsafe
industrial,39,56,547,6438,11,29,30,12,safe
residential,6,166,217,46925,92,84,84,1,safe
educational,2,6,117,47580,95,2,4,1,safe
residential,29,8,245,11165,24,5,6,8,safe
residential,6,57,440,37879,73,30,30,2,safe
commercial,6,167,501,18193,34,83,83,3,safe
commercial,48,184,753,42324,86,94,93,15,safe
educational,19,118,430,37448,73,59,58,5,safe
commercial,44,139,577,9262,19,70,70,15,unsafe
industrial,22,23,864,22950,43,12,12,8,safe
educational,15,84,250,14301,27,44,44,4,safe
commercial,22,38,717,25064,48,20,20,7,safe
educational,50,113,470,10123,18,58,56,16,safe
industrial,21,12,226,30983,59,7,7,6,safe
industrial,40,116,463,21542,41,58,59,14,safe
residential,31,144,99,41613,82,74,72,11,safe
educational,30,148,238,331,2,73,75,10,safe
educational,48,180,873,29456,58,90,89,15,safe
educational,20,36,886,36882,71,19,20,7,safe
residential,39,192,98,32104,65,98,95,13,safe
educational,23,99,276,9800,19,48,51,8,safe
residential,6,27,985,12672,26,12,15,1,safe
industrial,7,62,308,21628,43,30,32,2,safe
commercial,22,197,486,12969,24,97,97,8,safe
commercial,33,163,624,35591,72,83,80,10,safe
residential,29,29,847,36034,72,14,13,9,safe
educational,22,170,832,30306,62,85,87,7,unsafe
commercial,27,91,567,31979,63,45,47,10,unsafe
industrial,16,125,616,18785,35,63,62,6,safe
residential,31,49,198,25879,51,23,24,10,safe
educational,15,149,403,27684,55,76,74,5,unsafe
educational,47,174,823,11537,21,89,88,14,safe
industrial,39,140,879,4499,8,70,70,12,safe
educational,1,125,34,25562,49,61,62,1,safe
commercial,5,42,135,37697,73,20,23,1,safe
commercial,2,171,795,4473,6,85,86,1,safe
commercial,37,148,875,34189,67,76,73,11,safe
residential,37,196,52,3734,8,97,99,13,safe
commercial,42,97,799,24121,46,48,50,14,safe
commercial,16,168,794,15859,30,85,86,4,safe
industrial,46,179,138,37810,75,90,91,15,unsafe
educational,15,62,428,47185,94,30,31,6,safe
industrial,12,18,827,31259,60,9,11,5,safe
educational,3,55,880,38875,78,29,27,1,unsafe
commercial,8,45,74,33588,69,23,23,2,unsafe
educational,38,18,696,38359,76,8,10,13,safe
commercial,40,57,161,34943,71,28,29,13,unsafe
educational,11,16,332,43418,85,8,9,2,safe
residential,42,144,987,5345,11,74,71,15,safe
commercial,36,161,903,24683,47,82,81,13,safe
educational,38,49,816,36644,75,24,25,11,safe
residential,19,16,483,30591,60,9,9,6,safe
industrial,17,29,211,25506,49,15,15,4,safe
industrial,39,60,242,43084,88,30,31,12,safe
commercial,42,125,458,48876,97,64,63,14,unsafe
residential,16,183,992,38685,77,92,91,4,safe
industrial,10,136,792,44720,90,69,68,4,unsafe
residential,43,147,599,29918,58,72,74,14,safe
commercial,21,47,874,17296,34,24,23,7,unsafe
educational,25,104,621,5354,10,52,53,7,safe
industrial,45,177,249,28535,59,88,88,15,unsafe
educational,43,61,413,47982,97,30,32,13,safe
educational,29,191,72,16295,32,96,94,9,safe
educational,20,77,261,38665,76,40,39,6,safe
industrial,46,142,698,30101,59,73,70,16,safe
industrial,40,120,539,20121,38,61,61,12,safe
residential,22,103,80,29153,60,51,50,6,safe
industrial,30,136,463,38573,78,67,67,9,safe
industrial,49,73,906,1934,5,37,38,17,unsafe
industrial,31,162,71,47807,93,80,82,11,safe
residential,10,181,294,6418,11,89,90,3,safe
commercial,45,110,406,43543,87,57,57,16,unsafe
educational,33,58,887,19366,37,30,29,11,safe
residential,2,72,447,28393,54,37,37,1,safe
commercial,25,20,269,23033,46,11,12,8,unsafe
educational,8,95,361,9922,19,48,47,1,safe
educational,50,171,109,12871,27,87,87,17,unsafe
industrial,36,143,664,44951,87,71,71,13,safe
residential,43,36,458,18340,34,19,17,14,safe
industrial,50,189,837,41045,83,96,96,17,unsafe
educational,17,161,555,23299,45,80,81,6,safe
residential,25,117,302,36600,74,60,60,7,safe
residential,15,101,512,48370,94,51,49,5,safe
residential,17,26,807,8558,17,12,13,4,safe
industrial,34,116,376,19296,39,60,58,11,unsafe
residential,11,95,318,3589,9,49,48,4,unsafe
residential,23,14,61,35640,70,6,6,6,safe
industrial,33,65,851,17950,34,34,31,10,safe
commercial,28,34,614,43121,86,17,19,8,safe
educational,32,81,604,4251,6,39,40,9,safe
industrial,37,199,219,46388,91,101,99,13,safe
industrial,13,128,423,37566,77,65,65,4,unsafe
educational,18,150,29,42577,83,77,75,6,safe
residential,18,160,984,4714,7,81,79,7,safe
educational,35,48,845,8997,15,23,24,11,safe
industrial,13,65,679,43905,86,34,34,4,safe
residential,25,8,329,15132,31,3,5,7,safe
industrial,31,200,531,46855,92,100,101,10,safe
educational,41,45,541,34765,67,22,21,14,safe
educational,40,13,16,31447,61,8,8,13,safe
industrial,4,83,603,23575,47,43,43,2,unsafe
industrial,20,121,652,6613,15,60,62,5,safe
educational,26,100,568,46427,90,51,50,8,safe
residential,29,10,926,12488,25,5,7,9,unsafe
commercial,2,37,388,35751,71,19,17,1,safe
commercial,39,138,11,48002,94,68,68,13,safe
educational,49,126,856,46338,93,64,63,17,unsafe
residential,40,99,456,35767,70,50,48,12,safe
residential,19,41,211,5233,8,20,19,6,safe
educational,29,127,168,17253,35,64,63,10,unsafe
educational,21,68,641,49236,97,34,33,7,safe
residential,43,85,684,43029,88,42,41,15,safe
industrial,9,193,40,17086,33,96,97,4,safe
residential,23,145,192,27061,56,73,71,8,safe
residential,36,119,609,38722,78,58,61,12,safe
residential,49,137,772,20059,39,69,67,15,safe
residential,17,33,439,38970,79,16,16,4,safe
industrial,16,20,989,30471,62,11,11,5,unsafe
residential,33,73,888,43792,89,35,37,10,safe
residential,43,15,294,37622,77,6,7,14,safe
residential,18,163,956,26787,54,81,81,5,safe
industrial,5,178,483,40365,80,89,91,1,unsafe
educational,17,127,953,45702,92,64,65,6,unsafe
commercial,24,49,524,35376,69,24,25,9,safe
educational,28,75,689,32980,67,36,38,8,safe
educational,39,99,262,45247,89,48,49,13,safe
commercial,19,140,697,43821,88,72,72,5,safe
residential,41,131,752,47707,95,65,66,12,safe
commercial,8,48,745,22085,42,26,24,2,safe
commercial,15,168,687,16938,32,83,84,4,safe
residential,41,54,905,16454,32,29,29,12,safe
industrial,26,153,685,42929,86,77,75,9,safe
residential,41,190,218,15556,32,97,97,13,unsafe
industrial,1,167,12,17258,35,83,82,1,safe
residential,45,113,380,31689,65,55,55,14,safe
commercial,38,89,245,14158,29,43,44,12,safe
industrial,13,183,392,31402,63,93,91,4,unsafe
residential,26,153,137,15861,29,76,76,7,safe
educational,5,63,625,34248,66,33,30,2,safe
educational,25,140,644,21387,41,70,69,8,safe
industrial,48,72,410,33855,66,38,38,17,safe
industrial,14,48,105,45939,92,23,25,4,safe
commercial,47,91,388,40947,81,44,46,15,safe
residential,15,136,374,8061,15,69,68,6,safe
educational,13,46,143,21142,44,22,25,5,safe
industrial,10,85,24,40017,82,42,42,2,safe
commercial,49,150,515,25194,49,74,77,17,safe
industrial,39,81,210,33292,68,42,42,14,unsafe
industrial,7,23,77,19051,37,12,10,1,safe
residential,31,22,88,33835,66,10,11,9,safe
industrial,2,70,185,42539,84,34,35,1,safe
educational,43,92,623,37147,74,46,47,14,unsafe
residential,50,102,827,42198,82,51,51,17,safe
residential,41,47,356,30022,60,24,23,12,safe
industrial,40,38,715,28842,55,18,20,13,safe
commercial,49,150,809,13865,28,77,76,16,unsafe
industrial,46,7,699,20274,41,2,2,15,safe
commercial,21,48,605,15342,28,24,25,8,safe
educational,12,128,536,23672,47,63,63,3,safe
industrial,48,83,342,12896,24,43,42,17,safe
educational,43,146,168,36261,74,73,75,13,safe
educational,13,132,844,25907,51,65,67,3,safe
residential,8,137,334,48571,99,70,67,1,safe
commercial,17,15,363,44301,87,7,7,4,safe
residential,49,189,784,37046,73,95,95,16,safe
residential,20,176,674,43172,87,88,89,7,unsafe
industrial,9,97,329,39733,81,48,48,4,unsafe
residential,31,53,974,34856,71,25,27,10,safe
industrial,5,7,30,38761,75,2,3,1,safe
commercial,37,165,301,40986,81,84,83,13,unsafe
industrial,2,143,448,2515,3,73,73,1,safe
commercial,4,189,783,37312,76,94,93,1,safe
educational,21,137,492,23663,49,67,67,8,safe
industrial,18,194,347,30100,61,96,98,7,safe
residential,17,160,338,1635,1,81,79,5,safe
industrial,23,13,455,20335,38,8,8,8,safe
commercial,12,137,883,26253,53,67,69,5,safe
industrial,18,135,994,7476,14,69,68,6,unsafe
commercial,40,19,697,3048,5,9,11,13,safe
commercial,2,27,959,36817,73,13,14,1,unsafe
commercial,39,140,884,31813,61,70,70,14,safe
educational,2,181,25,30551,63,90,92,1,unsafe
residential,32,124,56,40485,79,64,64,9,safe
educational,42,132,327,36492,73,67,67,13,safe
residential,49,101,144,42329,82,50,49,17,safe
educational,39,14,905,49602,101,8,8,12,safe
commercial,32,20,790,23113,47,11,9,10,safe
industrial,8,91,49,36811,71,47,46,1,safe
educational,29,195,599,19829,37,97,99,9,safe
educational,1,29,824,32901,66,13,14,1,safe
residential,22,76,434,3619,7,40,39,8,unsafe
commercial,44,145,104,299,1,71,73,13,safe
industrial,32,139,639,45653,93,70,71,11,unsafe
educational,10,114,939,25106,48,56,58,3,safe
commercial,14,67,853,26939,54,34,34,4,unsafe
residential,5,138,832,44837,87,69,71,2,safe
residential,8,76,763,29002,59,37,40,3,safe
commercial,9,163,559,24363,47,80,81,2,safe
residential,11,70,414,26379,53,34,36,2,safe
educational,7,120,922,24638,47,61,61,1,safe
educational,30,185,386,34605,70,92,93,11,unsafe
industrial,50,106,704,21952,41,52,53,16,safe
educational,35,143,220,17111,36,70,72,11,safe
commercial,39,154,184,17209,33,77,77,13,safe
educational,38,162,325,6693,12,80,80,12,safe
educational,27,63,454,31651,62,30,33,10,safe
commercial,42,174,472,19333,37,87,88,14,safe
commercial,29,189,797,13677,25,95,94,8,safe
commercial,5,87,602,7586,15,42,44,1,safe
commercial,27,16,100,21717,45,10,7,10,safe
residential,16,89,397,33772,65,46,46,6,safe
industrial,16,161,834,4235,6,79,82,6,safe
industrial,31,81,848,31944,65,41,40,10,unsafe
educational,44,91,123,9043,18,44,45,14,safe
commercial,16,51,25,24911,50,25,26,5,unsafe
industrial,50,103,655,27273,55,51,52,17,unsafe
commercial,17,8,560,36660,74,5,4,5,unsafe
commercial,31,122,17,47638,95,61,61,10,unsafe
industrial,35,85,931,30583,63,42,42,12,unsafe
industrial,37,62,866,48022,97,32,33,13,unsafe
commercial,2,180,628,25292,48,90,90,1,safe
commercial,17,130,589,10458,20,65,65,5,unsafe
residential,15,149,341,12953,27,75,76,5,unsafe
commercial,36,118,975,23465,48,58,58,11,safe
industrial,16,75,233,46749,92,37,37,5,safe
commercial,15,156,393,4978,11,78,80,6,unsafe
commercial,43,51,76,22969,44,27,24,14,safe
industrial,11,64,723,18630,39,34,34,2,safe
residential,22,139,187,2263,5,70,70,6,safe
educational,5,118,550,30594,62,58,61,1,safe
industrial,37,181,328,30761,62,89,92,13,safe
commercial,5,127,481,48387,94,62,63,1,safe
commercial,10,74,488,8731,19,37,37,4,unsafe
industrial,34,56,454,937,3,29,28,11,unsafe
educational,5,86,956,3198,8,43,43,1,unsafe
residential,3,36,221,14131,26,18,17,1,safe
educational,26,195,872,16397,30,99,96,9,safe
industrial,23,171,986,26214,51,86,87,6,safe
residential,32,171,363,23017,46,86,85,9,safe
commercial,16,73,972,3832,6,37,35,5,safe
commercial,32,128,527,469,1,65,66,9,safe
educational,26,164,44,14678,30,81,82,8,safe
commercial,28,73,328,15429,29,37,35,8,safe
educational,10,72,578,23889,48,38,38,3,unsafe
residential,38,189,186,41620,84,96,93,13,safe
commercial,3,41,516,21788,45,21,22,1,unsafe
industrial,20,107,589,39490,78,52,55,6,safe
residential,18,54,639,19101,38,26,29,7,safe
commercial,20,182,186,33693,66,92,90,5,safe
commercial,36,89,767,934,3,46,44,11,safe
educational,48,157,653,22935,46,80,77,17,safe
commercial,38,153,558,26759,52,77,77,13,safe
industrial,36,177,454,26417,53,89,89,12,unsafe
industrial,22,148,669,5801,12,74,75,6,safe
residential,36,55,695,10540,22,26,26,11,safe
residential,20,85,653,43253,86,44,44,7,unsafe
industrial,8,143,24,16425,32,73,70,2,safe
residential,3,24,216,5410,10,13,14,1,unsafe
commercial,24,193,987,36686,72,98,96,8,safe
residential,28,109,508,13815,27,56,53,10,safe
residential,40,74,888,37278,76,39,39,14,unsafe
educational,42,15,380,32749,64,9,6,14,safe
residential,18,141,201,31103,63,72,69,7,safe
educational,48,193,576,43019,86,97,95,16,safe
residential,18,44,216,21348,44,23,23,6,unsafe
educational,49,36,192,33719,65,20,20,16,safe
industrial,16,160,476,47421,96,81,80,5,unsafe
commercial,17,80,965,44050,90,42,41,4,safe
commercial,44,183,38,27414,53,93,93,14,safe
educational,8,161,234,14266,29,81,80,2,unsafe
industrial,49,71,597,37106,73,37,37,16,safe
commercial,30,158,846,35297,68,79,78,9,safe
industrial,17,96,163,4162,7,47,48,6,safe
industrial,39,104,131,27286,54,54,51,14,safe
commercial,25,29,818,14925,30,13,16,7,safe
residential,17,79,136,37874,77,39,40,4,safe
industrial,10,122,32,29202,60,61,62,2,safe
educational,50,60,934,44179,87,32,29,15,safe
educational,23,20,216,20985,42,12,10,7,unsafe
commercial,7,99,887,21846,42,51,51,1,safe
residential,16,62,804,4189,8,32,30,5,safe
industrial,46,96,650,47573,97,50,48,14,safe
commercial,32,133,275,348,1,68,65,11,safe
residential,3,59,634,748,1,31,29,1,unsafe
educational,17,50,346,36103,74,25,25,6,unsafe
residential,50,156,689,44020,86,79,78,15,safe
commercial,38,5,24,29699,60,1,3,11,safe
educational,26,92,156,47948,97,47,46,8,unsafe
industrial,26,89,26,27552,56,44,44,7,safe
commercial,39,14,699,28496,58,6,7,14,safe
educational,15,176,926,34569,69,88,88,4,safe
educational,44,150,21,4796,10,77,76,14,unsafe
educational,19,109,740,11141,21,56,55,7,safe
residential,24,66,880,26328,50,32,34,8,safe
commercial,39,6,202,4673,11,2,3,12,safe
industrial,30,187,297,25394,51,92,93,10,safe
commercial,40,21,350,36903,75,11,10,12,safe
industrial,46,114,509,45569,89,58,58,15,safe
residential,28,43,818,27506,57,21,22,9,unsafe
commercial,13,110,92,21245,40,55,55,4,safe
industrial,21,132,311,43161,85,68,66,6,safe
residential,2,41,268,8755,17,21,21,1,unsafe
commercial,47,89,554,22582,47,45,44,14,safe
industrial,25,145,51,9772,20,74,73,8,unsafe
residential,19,99,910,39245,80,50,51,6,unsafe
educational,14,65,650,19298,36,31,34,4,safe
residential,42,37,97,8608,18,19,20,13,safe
industrial,27,118,508,26782,55,60,61,10,unsafe
industrial,25,82,826,844,1,40,42,7,safe
residential,20,90,327,45968,90,47,45,7,safe
residential,7,43,184,42291,85,20,21,3,safe
residential,7,25,226,46409,92,14,13,3,unsafe
industrial,41,189,932,38723,77,95,96,14,unsafe
industrial,44,76,249,17146,33,39,38,14,safe
educational,10,25,101,23611,49,11,13,2,safe
educational,24,115,230,36823,75,56,56,9,safe
commercial,15,44,881,1269,1,23,22,5,safe
residential,25,67,689,39760,81,34,32,9,safe
commercial,50,82,828,39072,77,42,41,17,safe
residential,32,38,994,6408,10,20,18,11,safe
industrial,7,54,713,26888,54,27,28,3,unsafe
commercial,42,185,553,823,1,93,92,15,unsafe
industrial,21,61,772,45512,92,30,32,6,safe
industrial,13,149,831,27537,54,74,76,3,safe
commercial,2,174,17,3515,8,89,86,1,safe
commercial,19,34,329,23598,48,19,18,5,safe
residential,47,138,244,1630,3,70,71,15,unsafe
educational,1,39,658,29792,61,18,20,1,safe
industrial,5,194,740,1115,1,99,98,2,safe
industrial,24,72,911,2432,4,35,37,9,safe
commercial,25,92,945,36253,74,46,46,9,unsafe
industrial,17,26,327,40628,79,13,14,5,safe
residential,38,172,537,7260,13,86,87,11,safe
residential,50,196,455,48007,97,98,97,15,safe
industrial,46,119,12,15873,33,61,61,15,unsafe
industrial,22,35,984,4028,8,18,19,8,unsafe
industrial,30,171,699,12118,25,85,87,9,safe
commercial,12,184,258,21554,45,91,94,4,safe
residential,19,87,701,44152,88,43,42,6,safe
educational,27,35,54,31052,64,16,16,9,safe
industrial,4,172,213,35721,72,87,88,2,unsafe
residential,49,182,460,6892,12,92,91,15,safe
industrial,11,60,938,1845,5,30,32,3,unsafe
educational,48,99,237,13414,27,48,51,16,safe
industrial,8,82,453,407,1,41,40,2,safe
industrial,48,120,122,44176,88,61,62,17,unsafe
residential,2,25,469,8168,17,12,11,1,safe
commercial,23,73,791,27516,55,35,38,6,safe
residential,25,13,89,3880,9,6,8,8,unsafe
industrial,25,96,955,38353,75,48,50,9,safe
commercial,38,106,679,34303,69,54,53,11,safe
commercial,1,83,925,29678,60,42,42,1,unsafe
educational,27,198,195,43361,86,101,100,8,safe
industrial,46,107,156,10857,19,54,54,16,safe
educational,7,173,571,40815,83,86,87,3,unsafe
residential,25,119,243,18708,36,60,59,7,safe
industrial,24,189,278,31269,60,96,94,8,safe
industrial,4,69,266,6416,12,33,33,1,safe
residential,38,87,759,39722,81,43,42,11,safe
educational,9,153,96,29219,59,78,78,4,unsafe
industrial,15,158,327,28889,55,81,79,6,safe
residential,31,153,465,23993,49,76,75,10,safe
industrial,28,177,754,11801,22,89,87,9,safe
educational,21,17,208,11019,20,10,8,8,safe
commercial,9,197,259,39896,77,98,97,4,safe
educational,23,191,852,49873,98,96,94,8,safe
industrial,20,26,352,10018,18,14,13,6,safe
residential,18,155,436,18347,37,76,76,7,safe
residential,1,7,676,20294,40,2,5,1,safe
residential,40,36,665,10211,21,17,20,14,safe
educational,38,88,896,37731,73,43,45,13,safe
residential,24,171,517,9670,19,84,87,7,safe
industrial,35,34,221,44939,91,19,17,11,unsafe
residential,30,157,106,29832,58,80,78,10,safe
educational,27,102,352,27939,57,51,52,8,safe
residential,40,145,175,34949,71,72,72,12,safe
industrial,37,117,710,42444,84,57,60,12,safe
industrial,8,161,691,7379,12,79,80,3,safe
residential,17,110,653,33447,67,55,55,5,unsafe
industrial,25,48,339,30137,60,23,25,7,safe
commercial,29,190,497,14854,27,97,96,10,safe
commercial,12,15,132,4634,10,7,6,3,safe
residential,10,50,523,30822,63,25,24,2,safe
commercial,6,124,119,38428,75,63,61,2,safe
commercial,18,50,768,1417,3,27,27,7,unsafe
educational,10,64,465,29596,59,34,32,4,unsafe
residential,14,111,706,35415,70,56,56,4,unsafe
commercial,49,173,520,48982,96,85,88,16,safe
educational,18,14,632,14736,28,7,6,6,safe
commercial,8,113,626,3287,6,55,58,3,safe
residential,32,70,943,31608,61,37,36,11,safe
educational,7,126,39,48647,97,64,64,3,unsafe
educational,43,162,791,15988,31,81,82,15,unsafe
educational,8,21,89,49677,99,10,9,2,safe
educational,31,65,427,29434,59,32,31,11,safe
commercial,29,11,83,30932,61,5,6,10,unsafe
commercial,21,127,38,25881,52,64,62,8,safe
industrial,21,91,993,35348,69,47,47,8,safe
educational,43,132,677,43140,85,66,65,15,safe
educational,18,80,682,14585,28,42,42,5,safe
industrial,30,16,215,20322,39,9,9,11,safe
residential,18,50,780,22616,46,26,27,5,safe
commercial,32,55,470,37525,76,26,28,9,safe
educational,44,80,77,32345,62,42,42,14,safe
commercial,15,62,659,15571,30,30,30,4,safe
educational,36,41,759,45196,92,20,20,13,unsafe
industrial,44,61,313,5864,11,29,30,15,safe
residential,5,119,10,36285,74,58,61,1,safe
industrial,8,197,625,35635,69,100,98,1,safe
commercial,24,127,80,45544,89,64,65,8,safe
commercial,47,140,295,44157,88,71,71,16,unsafe
educational,21,134,772,45528,89,69,67,7,safe
educational,14,169,211,1101,1,83,85,4,safe
commercial,43,171,976,43215,85,85,86,14,safe
educational,21,123,413,47836,96,60,62,6,safe
educational,23,83,97,28749,55,40,43,6,safe
industrial,6,155,850,11077,21,77,77,1,safe
commercial,41,72,119,22582,47,37,38,12,safe
commercial,37,44,255,36788,74,24,22,12,unsafe
commercial,22,94,43,38808,75,48,48,8,safe
residential,21,175,567,47804,93,86,87,6,safe
industrial,18,137,851,26216,53,70,70,5,safe
educational,18,78,965,31534,62,41,38,5,safe
educational,36,104,357,47179,95,51,51,11,safe
commercial,36,194,174,25439,52,99,98,13,unsafe
residential,49,185,374,5535,9,91,94,17,safe
residential,1,123,996,9610,18,63,61,1,safe
commercial,15,107,351,6532,12,52,55,4,safe
commercial,44,166,629,17860,37,83,83,15,unsafe
educational,21,175,955,20335,40,88,89,8,unsafe
residential,35,64,649,34750,67,31,32,11,safe
industrial,34,177,370,27028,56,88,88,12,unsafe
